"Are you addressing future orphans We need rapid testing for everyone Again I refer you to South Korea We never had to ruin the economy if you had just acted sooner It is your fault" "{'addressing': True, 'future': True, 'orphans': True, 'rapid': True, 'test': True, 'refer': True, 'south': True, 'korea': True, 'ruin': True, 'economy': True, 'act': True, 'sooner': True, 'fault': True}" 0.2630631421873192 0.7369368578126805 negative
"I am not saying everything is fine here we are in this crisis like the rest of the world people losing jobs and economy is highly affected we just have relatively lower numbers than other countries" "{'fine': True, 'crisis': True, 'rest': True, 'world': True, 'people': True, 'lose': True, 'job': True, 'economy': True, 'highly': True, 'affect': True, 'low': True, 'number': True, 'country': True}" 0.6409131755835503 0.35908682441644896 neutral
"Funny how it s always the Democratic administrations that have to cleanup after Republicans ruin the economy and get into needless wars and line their own coffers History makes this clear and it can t be denied" "{'funny': True, 'democratic': True, 'administration': True, 'cleanup': True, 'republican': True, 'ruin': True, 'economy': True, 'needless': True, 'war': True, 'line': True, 'coffer': True, 'history': True, 'make': True, 'clear': True, 'deny': True}" 0.6964776879521026 0.30352231204789737 positive
"Because TheDemocrats need to destroy the economy to take over the country" "{'thedemocrats': True, 'destroy': True, 'economy': True, 'country': True}" 0.24997507241550607 0.7500249275844936 negative
"I bet that you would complain about the government anyway if they shut down the whole economy and let millions of people umemployed when there was only 4 or 5 cases in Canada" "{'bet': True, 'complain': True, 'government': True, 'shut': True, 'economy': True, 'million': True, 'people': True, 'umemployed': True, '4': True, '5': True, 'case': True, 'canada': True}" 0.12498545915069072 0.8750145408493089 negative
"I think Trump is going to pull the trigger and get the country back to work He knows this is economic suicide He will form a commission to work out details on how to approach restarting the economy" "{'trump': True, 'pull': True, 'trigger': True, 'country': True, 'back': True, 'work': True, 'economic': True, 'suicide': True, 'form': True, 'commission': True, 'detail': True, 'approach': True, 'restart': True, 'economy': True}" 0.9740136071284793 0.02598639287151838 positive
"Boss ke in dis bad economy" "{'bos': True, 'ke': True, 'dis': True, 'bad': True, 'economy': True}" 0.03437378168824829 0.9656262183117519 negative
"I think it s very sad that you only think you disagree with article rather than know you disagree with article promoting sacrificing elderly for economy is politely written thinly disguised way of voicing that concept Obscene" "{'sad': True, 'disagree': True, 'article': True, 'promote': True, 'sacrifice': True, 'elderly': True, 'economy': True, 'politely': True, 'write': True, 'thinly': True, 'disguised': True, 'voice': True, 'concept': True, 'obscene': True}" 0.08406961245615954 0.9159303875438385 negative
"Right now just about anything would be better than what we have in the United States We have a central bank and a financial system that is literally looting the economy Only God know what they want all that money for but I am sure it is for some nefarious reason" "{'good': True, 'united': True, 'state': True, 'central': True, 'bank': True, 'financial': True, 'system': True, 'literally': True, 'loot': True, 'economy': True, 'god': True, 'money': True, 'nefarious': True, 'reason': True}" 0.9253236128392296 0.07467638716076785 positive
"If the economy collapses when people buy only what they need maybe it is time to rethink our concept of economy" "{'economy': True, 'collapse': True, 'people': True, 'buy': True, 'time': True, 'rethink': True, 'concept': True}" 0.24997507241550607 0.7500249275844936 negative
"Economic Health happens when there is Worker Health Workers and Small Businesses are the backbone of our Economy not Mega Monolith companies from the top down" "{'economic': True, 'health': True, 'worker': True, 'small': True, 'business': True, 'backbone': True, 'economy': True, 'mega': True, 'monolith': True, 'company': True, 'top': True}" 0.9719946507026987 0.028005349297299552 positive
"A major source of objection to a free economy is precisely that it gives people what they want instead of what a particular group thinks they ought to want Underlying most arguments against the free market is a lack of belief in freedom itself Milton Friedman" "{'major': True, 'source': True, 'objection': True, 'free': True, 'economy': True, 'precisely': True, 'give': True, 'people': True, 'group': True, 'underlie': True, 'argument': True, 'market': True, 'lack': True, 'belief': True, 'freedom': True, 'milton': True, 'friedman': True}" 0.9663013218815953 0.03369867811840392 positive
"Read this insightful and forward looking editorial by FinebergH in NEJM on the 6 decisive measures to defeat COVID19 and restart the economy Ten Weeks to Crush the Curve NEJM" "{'read': True, 'insightful': True, 'forward': True, 'editorial': True, 'finebergh': True, 'nejm': True, '6': True, 'decisive': True, 'measure': True, 'defeat': True, 'covid': True, '19': True, 'restart': True, 'economy': True, 'ten': True, 'week': True, 'crush': True, 'curve': True}" 0.979505801317298 0.020494198682702115 positive
"Exactly competing currencies are necessary for gresham s law to operate The USD economy has no competing currency Americans American firms American governments do everything with the USD exclusively" "{'compete': True, 'currency': True, 'gresham': True, 'law': True, 'operate': True, 'usd': True, 'economy': True, 'american': True, 'firm': True, 'government': True, 'exclusively': True}" 0.30170952246397287 0.6982904775360271 negative
"Putting the economy on a wartime footing is supposed to be temporary A look at 500 years of governmental power however suggests another outcome the state is likely to play a very different role in the economy not just during crisis but long after" "{'put': True, 'economy': True, 'wartime': True, 'footing': True, 'suppose': True, 'temporary': True, '500': True, 'year': True, 'governmental': True, 'power': True, 'suggest': True, 'outcome': True, 'state': True, 'play': True, 'role': True, 'crisis': True, 'long': True}" 0.24997507241550607 0.7500249275844936 negative
"Sometimes we talk about why I would be a terrible father Today s scenario how I would comfort a hypothetical scared child Don t be afraid of the boogie man son be afraid of the planetary economy collapsing" "{'talk': True, 'terrible': True, 'father': True, 'today': True, 'scenario': True, 'comfort': True, 'hypothetical': True, 'scared': True, 'child': True, 'afraid': True, 'boogie': True, 'man': True, 'son': True, 'planetary': True, 'economy': True, 'collapse': True}" 0.4958207908750279 0.5041792091249722 neutral
"ArtificialIntelligence Only Goes So Far In Today s Economy Says MIT Study by joemckendrick via forbes" "{'artificialintelligence': True, 'today': True, 'economy': True, 'mit': True, 'study': True, 'joemckendrick': True, 'forbes': True}" 0.30170952246397287 0.6982904775360271 negative
"So your point is the economy is more important than human life Guess who keep the economy going people Guess what happens when everyone stays at home because of fear of dying from a disease the economy stops" "{'point': True, 'economy': True, 'important': True, 'human': True, 'life': True, 'guess': True, 'people': True, 'happen': True, 'stay': True, 'home': True, 'fear': True, 'die': True, 'disease': True, 'stop': True}" 0.3145799299968291 0.6854200700031715 negative
"You are responsible for never replenishing the PPE used for the H1N1 virus and you didn t care that 60 million infected and 12 thousand Americans died You never closed the country down because you didn t want to hurt the economy Just proves how little you actually care" "{'responsible': True, 'replenish': True, 'ppe': True, 'h1n1': True, 'virus': True, 'didn': True, 'care': True, '60': True, 'million': True, 'infect': True, '12': True, 'thousand': True, 'american': True, 'die': True, 'close': True, 'country': True, 'hurt': True, 'economy': True, 'prove': True}" 0.11042565362799955 0.8895743463720016 negative
"You on the left deal in unsubstantiated allegations based on your prejudice We on the right deal in facts Fact He created the most prosperous economy in our history by deregulating Obama s stifling regulations like banning oil exploration everywhere" "{'left': True, 'deal': True, 'unsubstantiated': True, 'allegation': True, 'base': True, 'prejudice': True, 'fact': True, 'create': True, 'prosperous': True, 'economy': True, 'history': True, 'deregulate': True, 'obama': True, 'stifle': True, 'regulation': True, 'ban': True, 'oil': True, 'exploration': True}" 0.22921980345919177 0.7707801965408076 negative
"How could it be the BAIL OUT companies want paid FIRST is it because everybody LIED for him His economy has sucked he BULLIED Companies to LIE for him they d wet their pants for this idiot THEY DID THEIR PART AND NOW THEY WANT THEIR MONEY extortion" "{'bail': True, 'company': True, 'pay': True, 'lie': True, 'economy': True, 'suck': True, 'bully': True, 'wet': True, 'pant': True, 'idiot': True, 'part': True, 'money': True, 'extortion': True}" 0.003149799972998698 0.9968502000270013 negative
"Go back to sleep cause ill guarantee you will be the one going hungry when they collapse the economy if u think this is all about the virus and not a controlled collapse reality is going to smack you hard and force you to wake up genius" "{'back': True, 'sleep': True, 'ill': True, 'guarantee': True, 'hungry': True, 'collapse': True, 'economy': True, 'virus': True, 'control': True, 'reality': True, 'smack': True, 'hard': True, 'force': True, 'wake': True, 'genius': True}" 0.8143731932376239 0.18562680676237986 positive
"Wisconsin farmers forced to dump milk as coronavirus slams a fragile dairy economy via usatoday" "{'wisconsin': True, 'farmer': True, 'force': True, 'dump': True, 'milk': True, 'coronavirus': True, 'slam': True, 'fragile': True, 'dairy': True, 'economy': True, 'usatoday': True}" 0.09924713514491866 0.9007528648550802 negative
"Ya know what s going to suck when this is finally past us and we need to come TOGETHER to rebuild our economy rhetoric and roadblocks will reign bc bad economy is good for Dems there will be a new investigation into Trumps handling of Coronovirus and Americans will suffer" "{'ya': True, 'suck': True, 'finally': True, 'past': True, 'rebuild': True, 'economy': True, 'rhetoric': True, 'roadblock': True, 'reign': True, 'bc': True, 'bad': True, 'good': True, 'dems': True, 'investigation': True, 'trumps': True, 'handling': True, 'coronovirus': True, 'american': True, 'suffer': True}" 0.021619299374983907 0.9783807006250148 negative
